timestamp,device_id,power_consumption,device_status
2024-01-07 04:00:00,device_8,1328.02,0
2024-01-07 04:15:00,device_53,592.05,1
2024-01-07 04:30:00,device_75,497.11,0
2024-01-07 04:45:00,device_27,644.35,1
2024-01-07 05:00:00,device_25,1612.01,1
2024-01-07 05:15:00,device_40,1323.94,0
2024-01-07 05:30:00,device_16,1829.54,1
2024-01-07 05:45:00,device_21,1113.95,1
2024-01-07 06:00:00,device_33,1105.87,1
2024-01-07 06:15:00,device_34,1346.08,1
2024-01-07 06:30:00,device_38,1472.81,1
2024-01-07 06:45:00,device_11,420.73,1
2024-01-07 07:00:00,device_64,959.03,0
2024-01-07 07:15:00,device_83,735.65,0
2024-01-07 07:30:00,device_24,348.76,1
2024-01-07 07:45:00,device_29,1105.44,0
2024-01-07 08:00:00,device_44,107.13,1
2024-01-07 08:15:00,device_27,550.19,0
2024-01-07 08:30:00,device_67,17.14,0
2024-01-07 08:45:00,device_14,780.86,0
2024-01-07 09:00:00,device_16,603.23,1
2024-01-07 09:15:00,device_55,1056.28,1
2024-01-07 09:30:00,device_21,257.01,0
2024-01-07 09:45:00,device_8,908.08,1
2024-01-07 10:00:00,device_64,61.5,0
2024-01-07 10:15:00,device_27,1910.46,1
2024-01-07 10:30:00,device_20,1731.35,0
2024-01-07 10:45:00,device_22,1402.03,1
2024-01-07 11:00:00,device_22,1431.48,0
2024-01-07 11:15:00,device_17,433.64,0
2024-01-07 11:30:00,device_34,373.55,0
2024-01-07 11:45:00,device_28,888.9,0
2024-01-07 12:00:00,device_47,1946.6,0
2024-01-07 12:15:00,device_15,1172.05,1
2024-01-07 12:30:00,device_87,1768.36,1
2024-01-07 12:45:00,device_74,1537.56,1
2024-01-07 13:00:00,device_48,652.74,0
2024-01-07 13:15:00,device_63,1804.23,1
2024-01-07 13:30:00,device_16,99.48,1
2024-01-07 13:45:00,device_39,883.15,0
2024-01-07 14:00:00,device_52,133.93,1
2024-01-07 14:15:00,device_28,540.82,0
2024-01-07 14:30:00,device_33,766.81,0
2024-01-07 14:45:00,device_40,273.18,0
2024-01-07 15:00:00,device_46,64.89,1
2024-01-07 15:15:00,device_12,1941.63,1
2024-01-07 15:30:00,device_36,1329.43,0
2024-01-07 15:45:00,device_45,1334.84,0
2024-01-07 16:00:00,device_85,1275.89,1
2024-01-07 16:15:00,device_10,1954.85,0
2024-01-07 16:30:00,device_83,1956.18,0
2024-01-07 16:45:00,device_82,133.6,1
2024-01-07 17:00:00,device_37,410.27,0
2024-01-07 17:15:00,device_82,54.7,1
2024-01-07 17:30:00,device_16,316.14,1
2024-01-07 17:45:00,device_100,35.37,0
2024-01-07 18:00:00,device_73,1547.63,0
2024-01-07 18:15:00,device_26,48.88,1
2024-01-07 18:30:00,device_5,1415.09,1
2024-01-07 18:45:00,device_46,1128.19,0
2024-01-07 19:00:00,device_98,1466.41,0
2024-01-07 19:15:00,device_59,752.0,0
2024-01-07 19:30:00,device_37,1296.57,1
2024-01-07 19:45:00,device_68,441.83,1
2024-01-07 20:00:00,device_51,1647.89,0
2024-01-07 20:15:00,device_91,1408.5,1
2024-01-07 20:30:00,device_25,205.75,0
2024-01-07 20:45:00,device_71,1144.02,0
2024-01-07 21:00:00,device_75,1832.95,1
2024-01-07 21:15:00,device_60,184.98,1
2024-01-07 21:30:00,device_7,1058.88,0
2024-01-07 21:45:00,device_88,1166.95,0
2024-01-07 22:00:00,device_51,1888.01,0
2024-01-07 22:15:00,device_88,1182.43,0
2024-01-07 22:30:00,device_95,1913.77,1
2024-01-07 22:45:00,device_30,1844.78,0
2024-01-07 23:00:00,device_87,653.04,1
2024-01-07 23:15:00,device_36,1724.18,1
2024-01-07 23:30:00,device_80,1448.07,0
2024-01-07 23:45:00,device_82,835.65,1
2024-01-08 00:00:00,device_32,1728.32,0
2024-01-08 00:15:00,device_20,1719.45,1
2024-01-08 00:30:00,device_88,1415.91,1
2024-01-08 00:45:00,device_41,682.39,1
2024-01-08 01:00:00,device_85,916.76,1
2024-01-08 01:15:00,device_10,922.52,1
2024-01-08 01:30:00,device_26,793.98,1
2024-01-08 01:45:00,device_63,1651.04,0
2024-01-08 02:00:00,device_21,834.8,0
2024-01-08 02:15:00,device_22,618.88,0
2024-01-08 02:30:00,device_62,297.31,1
2024-01-08 02:45:00,device_100,1496.92,1
2024-01-08 03:00:00,device_14,797.3,0
2024-01-08 03:15:00,device_5,1156.94,0
2024-01-08 03:30:00,device_49,1049.7,1
2024-01-08 03:45:00,device_94,1594.17,0
2024-01-08 04:00:00,device_46,287.19,0
2024-01-08 04:15:00,device_51,665.79,1
2024-01-08 04:30:00,device_77,1883.19,1
2024-01-08 04:45:00,device_42,1767.28,0
2024-01-08 05:00:00,device_35,1877.59,1
2024-01-08 05:15:00,device_11,264.42,0
2024-01-08 05:30:00,device_3,1964.33,1
2024-01-08 05:45:00,device_98,485.51,0
2024-01-08 06:00:00,device_35,765.01,1
2024-01-08 06:15:00,device_52,722.98,0
2024-01-08 06:30:00,device_26,109.36,0
2024-01-08 06:45:00,device_7,750.42,1
2024-01-08 07:00:00,device_41,1298.86,0
2024-01-08 07:15:00,device_75,1729.13,0
2024-01-08 07:30:00,device_64,283.2,1
2024-01-08 07:45:00,device_70,1497.59,0
2024-01-08 08:00:00,device_42,726.92,0
2024-01-08 08:15:00,device_44,419.08,0
2024-01-08 08:30:00,device_29,1647.62,1
2024-01-08 08:45:00,device_68,383.35,1
2024-01-08 09:00:00,device_35,1907.02,1
2024-01-08 09:15:00,device_79,1017.52,0
2024-01-08 09:30:00,device_56,196.53,1
2024-01-08 09:45:00,device_66,1721.74,1
2024-01-08 10:00:00,device_67,1130.51,1
2024-01-08 10:15:00,device_93,457.85,1
2024-01-08 10:30:00,device_71,1438.53,0
2024-01-08 10:45:00,device_11,356.57,0
2024-01-08 11:00:00,device_75,1193.57,0
2024-01-08 11:15:00,device_49,250.16,1
2024-01-08 11:30:00,device_60,1538.52,1
2024-01-08 11:45:00,device_61,398.93,1
2024-01-08 12:00:00,device_39,34.71,1
2024-01-08 12:15:00,device_94,759.65,1
2024-01-08 12:30:00,device_58,1887.05,0
2024-01-08 12:45:00,device_40,1532.24,1
2024-01-08 13:00:00,device_46,1136.84,1
2024-01-08 13:15:00,device_1,1385.84,0
2024-01-08 13:30:00,device_66,1483.38,1
2024-01-08 13:45:00,device_61,1980.96,0
2024-01-08 14:00:00,device_76,30.13,1
2024-01-08 14:15:00,device_35,123.0,1
2024-01-08 14:30:00,device_32,119.81,1
2024-01-08 14:45:00,device_97,503.06,1
2024-01-08 15:00:00,device_98,74.09,1
2024-01-08 15:15:00,device_11,200.32,0
2024-01-08 15:30:00,device_84,306.03,0
2024-01-08 15:45:00,device_75,1234.5,1
2024-01-08 16:00:00,device_2,1032.47,0
2024-01-08 16:15:00,device_20,1259.34,0
2024-01-08 16:30:00,device_14,214.93,0
2024-01-08 16:45:00,device_93,553.34,1
2024-01-08 17:00:00,device_7,1839.73,0
2024-01-08 17:15:00,device_2,1740.85,0
2024-01-08 17:30:00,device_8,1596.97,0
2024-01-08 17:45:00,device_94,951.07,0
2024-01-08 18:00:00,device_2,1375.85,1
2024-01-08 18:15:00,device_47,588.17,0
2024-01-08 18:30:00,device_79,1829.03,0
2024-01-08 18:45:00,device_17,354.93,1
2024-01-08 19:00:00,device_57,1864.59,0
2024-01-08 19:15:00,device_43,167.0,0
2024-01-08 19:30:00,device_56,1390.42,1
2024-01-08 19:45:00,device_80,1560.15,1
2024-01-08 20:00:00,device_91,1800.27,1
2024-01-08 20:15:00,device_19,1083.82,1
2024-01-08 20:30:00,device_11,781.67,1
2024-01-08 20:45:00,device_61,444.76,1
2024-01-08 21:00:00,device_94,1151.67,1
2024-01-08 21:15:00,device_93,667.0,0
2024-01-08 21:30:00,device_84,807.05,0
2024-01-08 21:45:00,device_2,659.39,1
2024-01-08 22:00:00,device_32,979.24,1
2024-01-08 22:15:00,device_21,409.51,0
2024-01-08 22:30:00,device_48,1271.55,1
2024-01-08 22:45:00,device_25,743.07,1
2024-01-08 23:00:00,device_85,11.66,0
2024-01-08 23:15:00,device_85,802.56,1
2024-01-08 23:30:00,device_61,166.91,0
2024-01-08 23:45:00,device_71,1430.43,0
2024-01-09 00:00:00,device_92,571.68,1
2024-01-09 00:15:00,device_70,1485.39,1
2024-01-09 00:30:00,device_96,808.43,0
2024-01-09 00:45:00,device_22,1852.68,0
2024-01-09 01:00:00,device_12,991.47,1
2024-01-09 01:15:00,device_5,385.87,0
2024-01-09 01:30:00,device_33,1378.12,1
2024-01-09 01:45:00,device_32,1708.75,0
2024-01-09 02:00:00,device_31,1121.29,1
2024-01-09 02:15:00,device_91,337.69,0
2024-01-09 02:30:00,device_29,1063.03,1
2024-01-09 02:45:00,device_87,1924.94,1
2024-01-09 03:00:00,device_77,909.06,0
2024-01-09 03:15:00,device_49,928.49,0
2024-01-09 03:30:00,device_16,27.24,0
2024-01-09 03:45:00,device_71,1233.62,0
2024-01-09 04:00:00,device_54,647.44,0
2024-01-09 04:15:00,device_90,1565.81,1
2024-01-09 04:30:00,device_65,816.19,1
2024-01-09 04:45:00,device_95,1200.99,0
2024-01-09 05:00:00,device_10,269.26,1
2024-01-09 05:15:00,device_52,810.76,1
2024-01-09 05:30:00,device_45,878.36,1
2024-01-09 05:45:00,device_70,1694.34,0
2024-01-09 06:00:00,device_54,1202.5,1
2024-01-09 06:15:00,device_32,206.16,0
2024-01-09 06:30:00,device_43,196.77,0
2024-01-09 06:45:00,device_23,195.12,0
2024-01-09 07:00:00,device_78,845.89,1
2024-01-09 07:15:00,device_1,447.56,0
2024-01-09 07:30:00,device_3,1500.52,0
2024-01-09 07:45:00,device_55,937.46,1
2024-01-09 08:00:00,device_54,1949.51,0
2024-01-09 08:15:00,device_44,1620.66,0
2024-01-09 08:30:00,device_30,1338.84,1
2024-01-09 08:45:00,device_75,779.87,1
2024-01-09 09:00:00,device_43,327.22,0
2024-01-09 09:15:00,device_66,695.91,1
2024-01-09 09:30:00,device_49,775.76,0
2024-01-09 09:45:00,device_22,1550.49,0
2024-01-09 10:00:00,device_22,226.55,1
2024-01-09 10:15:00,device_24,1591.79,0
2024-01-09 10:30:00,device_25,614.98,0
2024-01-09 10:45:00,device_40,1440.52,1
2024-01-09 11:00:00,device_35,1537.82,1
2024-01-09 11:15:00,device_60,1216.12,0
2024-01-09 11:30:00,device_30,1377.13,1
2024-01-09 11:45:00,device_92,1782.84,0
2024-01-09 12:00:00,device_49,74.87,0
2024-01-09 12:15:00,device_88,734.39,1
2024-01-09 12:30:00,device_41,1567.9,0
2024-01-09 12:45:00,device_83,1012.92,0
2024-01-09 13:00:00,device_1,548.69,0
2024-01-09 13:15:00,device_72,1067.33,1
2024-01-09 13:30:00,device_24,715.93,1
2024-01-09 13:45:00,device_85,257.39,0
2024-01-09 14:00:00,device_70,1619.67,0
2024-01-09 14:15:00,device_90,1759.01,0
2024-01-09 14:30:00,device_94,495.37,0
2024-01-09 14:45:00,device_14,141.03,0
2024-01-09 15:00:00,device_57,332.95,1
2024-01-09 15:15:00,device_89,184.62,1
2024-01-09 15:30:00,device_23,42.38,1
2024-01-09 15:45:00,device_15,1209.79,1
2024-01-09 16:00:00,device_3,1178.54,1
2024-01-09 16:15:00,device_28,817.09,0
2024-01-09 16:30:00,device_54,677.52,0
2024-01-09 16:45:00,device_30,417.93,0
2024-01-09 17:00:00,device_16,1920.12,1
2024-01-09 17:15:00,device_73,1986.31,1
2024-01-09 17:30:00,device_29,1218.92,0
2024-01-09 17:45:00,device_56,190.43,1
2024-01-09 18:00:00,device_94,686.66,0
2024-01-09 18:15:00,device_8,553.81,1
2024-01-09 18:30:00,device_17,1235.48,1
2024-01-09 18:45:00,device_11,1075.67,1
2024-01-09 19:00:00,device_81,283.27,1
2024-01-09 19:15:00,device_51,779.56,1
2024-01-09 19:30:00,device_51,1635.93,0
2024-01-09 19:45:00,device_82,1532.75,1
2024-01-09 20:00:00,device_34,1388.86,1
2024-01-09 20:15:00,device_45,460.83,0
2024-01-09 20:30:00,device_49,1289.04,0
2024-01-09 20:45:00,device_27,825.26,1
2024-01-09 21:00:00,device_1,717.97,0
2024-01-09 21:15:00,device_63,1207.06,1
2024-01-09 21:30:00,device_71,1805.25,1
2024-01-09 21:45:00,device_69,1185.56,1
2024-01-09 22:00:00,device_27,1292.8,1
2024-01-09 22:15:00,device_12,479.0,0
2024-01-09 22:30:00,device_23,987.19,1
2024-01-09 22:45:00,device_56,674.3,1
2024-01-09 23:00:00,device_78,1007.01,0
2024-01-09 23:15:00,device_89,626.84,0
2024-01-09 23:30:00,device_53,691.86,0
2024-01-09 23:45:00,device_100,222.05,1
2024-01-10 00:00:00,device_10,1297.38,1
2024-01-10 00:15:00,device_78,1910.43,1
2024-01-10 00:30:00,device_40,766.87,0
2024-01-10 00:45:00,device_51,836.41,0
2024-01-10 01:00:00,device_53,1898.75,1
2024-01-10 01:15:00,device_13,728.44,1
2024-01-10 01:30:00,device_45,1001.54,1
2024-01-10 01:45:00,device_98,926.14,1
2024-01-10 02:00:00,device_77,94.01,0
2024-01-10 02:15:00,device_83,1244.84,1
2024-01-10 02:30:00,device_35,968.55,0
2024-01-10 02:45:00,device_2,859.0,1
2024-01-10 03:00:00,device_54,94.69,0
2024-01-10 03:15:00,device_61,1094.91,0
2024-01-10 03:30:00,device_34,345.83,1
2024-01-10 03:45:00,device_83,327.86,0
2024-01-10 04:00:00,device_78,1152.47,0
2024-01-10 04:15:00,device_81,1851.7,0
2024-01-10 04:30:00,device_29,1983.33,0
2024-01-10 04:45:00,device_81,43.32,1
2024-01-10 05:00:00,device_24,1392.68,1
2024-01-10 05:15:00,device_76,1719.15,1
2024-01-10 05:30:00,device_21,1050.94,1
2024-01-10 05:45:00,device_5,1972.11,0
2024-01-10 06:00:00,device_72,1950.35,1
2024-01-10 06:15:00,device_70,1691.96,0
2024-01-10 06:30:00,device_29,1883.9,0
2024-01-10 06:45:00,device_98,1787.57,1
2024-01-10 07:00:00,device_10,1569.15,1
2024-01-10 07:15:00,device_37,337.15,1
2024-01-10 07:30:00,device_17,1574.16,1
2024-01-10 07:45:00,device_60,1988.35,1
2024-01-10 08:00:00,device_82,1655.5,1
2024-01-10 08:15:00,device_95,510.55,0
2024-01-10 08:30:00,device_66,852.47,1
2024-01-10 08:45:00,device_10,1511.52,0
2024-01-10 09:00:00,device_38,176.48,0
2024-01-10 09:15:00,device_94,632.65,0
2024-01-10 09:30:00,device_14,567.57,1
2024-01-10 09:45:00,device_37,1036.24,1
2024-01-10 10:00:00,device_36,1300.68,1
2024-01-10 10:15:00,device_86,1099.53,1
2024-01-10 10:30:00,device_40,885.74,1
2024-01-10 10:45:00,device_63,366.59,1
2024-01-10 11:00:00,device_80,1804.25,0
2024-01-10 11:15:00,device_97,1905.34,1
2024-01-10 11:30:00,device_48,1782.99,0
2024-01-10 11:45:00,device_93,735.82,0
2024-01-10 12:00:00,device_42,205.64,1
2024-01-10 12:15:00,device_90,985.6,0
2024-01-10 12:30:00,device_70,1081.93,0
2024-01-10 12:45:00,device_26,949.57,0
2024-01-10 13:00:00,device_16,1509.41,0
2024-01-10 13:15:00,device_48,16.69,0
2024-01-10 13:30:00,device_79,318.36,0
2024-01-10 13:45:00,device_37,47.77,0
2024-01-10 14:00:00,device_87,1059.12,0
2024-01-10 14:15:00,device_33,72.38,1
2024-01-10 14:30:00,device_91,23.56,1
2024-01-10 14:45:00,device_13,1930.79,0
2024-01-10 15:00:00,device_97,147.16,0
2024-01-10 15:15:00,device_61,15.64,1
2024-01-10 15:30:00,device_4,181.83,1
2024-01-10 15:45:00,device_58,108.07,1
2024-01-10 16:00:00,device_13,628.62,1
2024-01-10 16:15:00,device_9,1014.64,0
2024-01-10 16:30:00,device_13,1454.5,1
2024-01-10 16:45:00,device_33,1195.75,0
2024-01-10 17:00:00,device_45,181.68,0
2024-01-10 17:15:00,device_25,1077.9,0
2024-01-10 17:30:00,device_6,1321.15,0
2024-01-10 17:45:00,device_19,887.26,0
2024-01-10 18:00:00,device_29,405.13,0
2024-01-10 18:15:00,device_43,51.27,1
2024-01-10 18:30:00,device_74,1065.94,1
2024-01-10 18:45:00,device_50,326.41,0
2024-01-10 19:00:00,device_37,243.27,1
2024-01-10 19:15:00,device_87,922.41,0
2024-01-10 19:30:00,device_69,1953.17,1
2024-01-10 19:45:00,device_70,559.53,1
2024-01-10 20:00:00,device_29,294.97,0
2024-01-10 20:15:00,device_32,1363.79,1
2024-01-10 20:30:00,device_87,1492.33,1
2024-01-10 20:45:00,device_40,52.85,0
2024-01-10 21:00:00,device_45,1341.09,0
2024-01-10 21:15:00,device_82,936.35,0
2024-01-10 21:30:00,device_69,919.75,1
2024-01-10 21:45:00,device_11,1027.55,0
2024-01-10 22:00:00,device_25,512.12,1
2024-01-10 22:15:00,device_3,679.8,1
2024-01-10 22:30:00,device_11,1388.12,1
2024-01-10 22:45:00,device_88,675.05,1
2024-01-10 23:00:00,device_64,875.05,0
2024-01-10 23:15:00,device_59,592.91,0
2024-01-10 23:30:00,device_70,508.05,1
2024-01-10 23:45:00,device_61,466.84,1
2024-01-11 00:00:00,device_54,1611.26,1
2024-01-11 00:15:00,device_6,1358.76,0
2024-01-11 00:30:00,device_9,1642.2,1
2024-01-11 00:45:00,device_56,1614.3,1
2024-01-11 01:00:00,device_32,832.51,0
2024-01-11 01:15:00,device_20,1033.2,1
2024-01-11 01:30:00,device_31,81.09,1
2024-01-11 01:45:00,device_34,1112.19,1
2024-01-11 02:00:00,device_23,1170.99,1
2024-01-11 02:15:00,device_58,1327.96,1
2024-01-11 02:30:00,device_27,1117.83,0
2024-01-11 02:45:00,device_74,283.99,0
2024-01-11 03:00:00,device_70,1563.12,0
2024-01-11 03:15:00,device_59,172.17,0
2024-01-11 03:30:00,device_34,523.1,0
2024-01-11 03:45:00,device_5,954.55,0
2024-01-11 04:00:00,device_30,140.85,0
2024-01-11 04:15:00,device_34,575.1,0
2024-01-11 04:30:00,device_85,1204.08,1
2024-01-11 04:45:00,device_5,1905.09,0
2024-01-11 05:00:00,device_13,741.91,0
2024-01-11 05:15:00,device_57,1152.14,1
2024-01-11 05:30:00,device_62,917.38,1
2024-01-11 05:45:00,device_31,1755.74,0
2024-01-11 06:00:00,device_15,328.06,0
2024-01-11 06:15:00,device_47,351.61,0
2024-01-11 06:30:00,device_30,1937.54,0
2024-01-11 06:45:00,device_78,87.9,0
2024-01-11 07:00:00,device_83,1151.35,0
2024-01-11 07:15:00,device_13,1004.21,0
2024-01-11 07:30:00,device_92,1169.67,1
2024-01-11 07:45:00,device_64,682.39,0
2024-01-11 08:00:00,device_28,1628.77,1
2024-01-11 08:15:00,device_12,1518.88,1
2024-01-11 08:30:00,device_62,1794.13,1
2024-01-11 08:45:00,device_62,1621.34,0
2024-01-11 09:00:00,device_23,878.32,1
2024-01-11 09:15:00,device_14,1199.02,1
2024-01-11 09:30:00,device_16,320.32,0
2024-01-11 09:45:00,device_80,1617.08,1
2024-01-11 10:00:00,device_25,1354.83,0
2024-01-11 10:15:00,device_6,1934.03,1
2024-01-11 10:30:00,device_49,293.1,1
2024-01-11 10:45:00,device_27,70.62,0
2024-01-11 11:00:00,device_52,552.04,1
2024-01-11 11:15:00,device_73,339.81,1
2024-01-11 11:30:00,device_22,663.55,0
2024-01-11 11:45:00,device_51,789.71,0
2024-01-11 12:00:00,device_45,54.01,0
2024-01-11 12:15:00,device_83,786.46,1
2024-01-11 12:30:00,device_97,1113.98,0
2024-01-11 12:45:00,device_42,1090.85,1
2024-01-11 13:00:00,device_74,283.03,1
2024-01-11 13:15:00,device_90,382.65,0
2024-01-11 13:30:00,device_90,1792.29,1
2024-01-11 13:45:00,device_80,610.26,0
2024-01-11 14:00:00,device_31,1582.57,1
2024-01-11 14:15:00,device_41,477.38,0
2024-01-11 14:30:00,device_58,521.77,1
2024-01-11 14:45:00,device_29,1770.18,1
2024-01-11 15:00:00,device_87,1034.42,0
2024-01-11 15:15:00,device_56,592.77,1
2024-01-11 15:30:00,device_3,662.85,1
2024-01-11 15:45:00,device_99,198.68,1
2024-01-11 16:00:00,device_82,455.27,1
2024-01-11 16:15:00,device_18,1349.13,1
2024-01-11 16:30:00,device_25,691.49,0
2024-01-11 16:45:00,device_63,127.82,1
2024-01-11 17:00:00,device_40,1033.52,1
2024-01-11 17:15:00,device_51,1634.89,1
2024-01-11 17:30:00,device_64,1289.05,1
2024-01-11 17:45:00,device_1,865.0,0
2024-01-11 18:00:00,device_4,355.11,1
2024-01-11 18:15:00,device_74,1302.23,0
2024-01-11 18:30:00,device_62,839.44,1
2024-01-11 18:45:00,device_2,981.22,0
2024-01-11 19:00:00,device_24,1094.43,1
2024-01-11 19:15:00,device_83,1695.43,0
2024-01-11 19:30:00,device_86,603.52,1
2024-01-11 19:45:00,device_38,638.05,0
2024-01-11 20:00:00,device_51,896.59,0
2024-01-11 20:15:00,device_81,1098.3,0
2024-01-11 20:30:00,device_76,204.51,0
2024-01-11 20:45:00,device_23,573.4,1
2024-01-11 21:00:00,device_49,1948.47,0
2024-01-11 21:15:00,device_31,960.2,0
2024-01-11 21:30:00,device_73,32.53,1
2024-01-11 21:45:00,device_59,1602.67,1
2024-01-11 22:00:00,device_53,1509.95,0
2024-01-11 22:15:00,device_35,200.04,0
2024-01-11 22:30:00,device_1,322.45,0
2024-01-11 22:45:00,device_55,1823.66,0
2024-01-11 23:00:00,device_94,1844.03,1
2024-01-11 23:15:00,device_91,105.1,1
2024-01-11 23:30:00,device_20,1411.11,0
2024-01-11 23:45:00,device_54,1269.89,0
2024-01-12 00:00:00,device_55,616.31,0
2024-01-12 00:15:00,device_17,142.31,0
2024-01-12 00:30:00,device_17,1011.16,1
2024-01-12 00:45:00,device_9,426.06,0
2024-01-12 01:00:00,device_62,1034.59,1
2024-01-12 01:15:00,device_2,517.22,1
2024-01-12 01:30:00,device_19,394.85,0
2024-01-12 01:45:00,device_75,1491.07,1
2024-01-12 02:00:00,device_21,1780.77,1
2024-01-12 02:15:00,device_32,892.29,1
2024-01-12 02:30:00,device_36,1749.43,1
2024-01-12 02:45:00,device_47,1019.88,1
2024-01-12 03:00:00,device_61,517.46,1
2024-01-12 03:15:00,device_47,736.22,1
2024-01-12 03:30:00,device_46,382.41,0
2024-01-12 03:45:00,device_58,1105.8,0
2024-01-12 04:00:00,device_71,1808.16,1
2024-01-12 04:15:00,device_74,193.26,0
2024-01-12 04:30:00,device_6,1499.39,1
2024-01-12 04:45:00,device_3,1203.0,0
2024-01-12 05:00:00,device_9,1306.65,1
2024-01-12 05:15:00,device_97,1673.28,1
2024-01-12 05:30:00,device_8,877.39,0
2024-01-12 05:45:00,device_5,455.88,0
2024-01-12 06:00:00,device_44,1127.27,1
2024-01-12 06:15:00,device_31,423.18,0
2024-01-12 06:30:00,device_83,142.08,1
2024-01-12 06:45:00,device_25,1358.07,1
2024-01-12 07:00:00,device_76,1967.92,1
2024-01-12 07:15:00,device_73,952.44,1
2024-01-12 07:30:00,device_47,125.11,0
2024-01-12 07:45:00,device_2,1953.09,0
2024-01-12 08:00:00,device_45,1271.11,1
2024-01-12 08:15:00,device_59,1812.43,0
2024-01-12 08:30:00,device_40,668.1,1
2024-01-12 08:45:00,device_50,1707.91,1
2024-01-12 09:00:00,device_93,1945.25,1
2024-01-12 09:15:00,device_71,556.07,1
2024-01-12 09:30:00,device_65,1297.71,1
2024-01-12 09:45:00,device_11,1219.17,1
2024-01-12 10:00:00,device_74,441.0,0
2024-01-12 10:15:00,device_4,1437.25,1
2024-01-12 10:30:00,device_38,1621.75,1
2024-01-12 10:45:00,device_97,1241.52,0
2024-01-12 11:00:00,device_34,1991.62,1
2024-01-12 11:15:00,device_35,850.83,1
2024-01-12 11:30:00,device_37,569.05,1
2024-01-12 11:45:00,device_100,481.69,1
2024-01-12 12:00:00,device_71,94.19,0
2024-01-12 12:15:00,device_22,644.94,0
2024-01-12 12:30:00,device_64,1554.24,1
2024-01-12 12:45:00,device_36,1809.56,0
2024-01-12 13:00:00,device_29,1374.36,1
2024-01-12 13:15:00,device_52,1148.23,1
2024-01-12 13:30:00,device_49,484.15,1
2024-01-12 13:45:00,device_98,106.03,1
2024-01-12 14:00:00,device_21,224.1,1
2024-01-12 14:15:00,device_70,1094.71,1
2024-01-12 14:30:00,device_43,362.7,0
2024-01-12 14:45:00,device_73,696.06,1
2024-01-12 15:00:00,device_95,1528.28,1
2024-01-12 15:15:00,device_37,1783.57,0
2024-01-12 15:30:00,device_72,848.03,0
2024-01-12 15:45:00,device_17,634.24,0
2024-01-12 16:00:00,device_59,151.59,0
2024-01-12 16:15:00,device_73,40.37,0
2024-01-12 16:30:00,device_45,853.71,1
2024-01-12 16:45:00,device_37,1262.06,0
2024-01-12 17:00:00,device_47,669.35,1
2024-01-12 17:15:00,device_99,1193.78,0
2024-01-12 17:30:00,device_83,1915.41,1
2024-01-12 17:45:00,device_58,1339.21,1
2024-01-12 18:00:00,device_32,258.16,0
2024-01-12 18:15:00,device_99,1132.54,0
2024-01-12 18:30:00,device_95,1198.63,1
2024-01-12 18:45:00,device_69,1740.5,0
2024-01-12 19:00:00,device_85,1892.52,0
2024-01-12 19:15:00,device_23,1221.85,0
2024-01-12 19:30:00,device_60,443.7,0
2024-01-12 19:45:00,device_25,259.67,1
2024-01-12 20:00:00,device_84,179.58,1
2024-01-12 20:15:00,device_47,59.1,0
2024-01-12 20:30:00,device_92,1985.18,0
2024-01-12 20:45:00,device_19,1056.75,0
2024-01-12 21:00:00,device_8,153.58,0
2024-01-12 21:15:00,device_46,1537.63,1
2024-01-12 21:30:00,device_35,1136.59,0
2024-01-12 21:45:00,device_45,1632.05,1
