timestamp,room_id,temperature,humidity,weather_condition
2024-01-05 20:45:00,room_0,13.65,82.46,Windy
2024-01-05 21:00:00,room_2,7.81,53.33,Rainy
2024-01-05 21:15:00,room_2,12.68,73.64,Windy
2024-01-05 21:30:00,room_4,5.32,55.04,Windy
2024-01-05 21:45:00,room_0,13.23,69.61,Rainy
2024-01-05 22:00:00,room_4,14.55,56.79,Windy
2024-01-05 22:15:00,room_0,6.83,57.39,Cloudy
2024-01-05 22:30:00,room_2,11.36,41.2,Sunny
2024-01-05 22:45:00,room_2,17.32,80.25,Rainy
2024-01-05 23:00:00,room_4,6.93,52.66,Sunny
2024-01-05 23:15:00,room_3,11.08,45.9,Sunny
2024-01-05 23:30:00,room_0,18.41,52.8,Rainy
2024-01-05 23:45:00,room_4,7.84,74.32,Sunny
2024-01-06 00:00:00,room_0,10.29,48.92,Cloudy
2024-01-06 00:15:00,room_2,14.72,58.2,Windy
2024-01-06 00:30:00,room_1,17.4,56.89,Cloudy
2024-01-06 00:45:00,room_0,10.72,74.06,Sunny
2024-01-06 01:00:00,room_4,19.12,75.69,Cloudy
2024-01-06 01:15:00,room_0,11.6,75.55,Cloudy
2024-01-06 01:30:00,room_4,7.05,58.27,Sunny
2024-01-06 01:45:00,room_1,11.6,75.57,Windy
2024-01-06 02:00:00,room_2,15.59,42.17,Rainy
2024-01-06 02:15:00,room_0,18.04,87.02,Rainy
2024-01-06 02:30:00,room_2,5.72,86.64,Windy
2024-01-06 02:45:00,room_2,19.76,74.34,Windy
2024-01-06 03:00:00,room_1,9.7,64.07,Windy
2024-01-06 03:15:00,room_0,12.85,81.38,Rainy
2024-01-06 03:30:00,room_1,11.08,41.8,Cloudy
2024-01-06 03:45:00,room_3,11.88,86.86,Humid
2024-01-06 04:00:00,room_4,15.16,76.02,Cloudy
2024-01-06 04:15:00,room_1,8.69,47.33,Windy
2024-01-06 04:30:00,room_3,10.87,86.35,Humid
2024-01-06 04:45:00,room_2,18.9,73.43,Rainy
2024-01-06 05:00:00,room_2,9.96,70.92,Rainy
2024-01-06 05:15:00,room_2,8.84,81.82,Cloudy
2024-01-06 05:30:00,room_0,19.44,56.8,Humid
2024-01-06 05:45:00,room_4,10.31,66.88,Humid
2024-01-06 06:00:00,room_2,15.9,59.84,Cloudy
2024-01-06 06:15:00,room_0,6.6,53.7,Rainy
2024-01-06 06:30:00,room_4,7.58,59.91,Windy
2024-01-06 06:45:00,room_3,13.27,76.03,Humid
2024-01-06 07:00:00,room_2,6.14,86.31,Sunny
2024-01-06 07:15:00,room_2,10.34,61.16,Cloudy
2024-01-06 07:30:00,room_1,18.5,68.36,Sunny
2024-01-06 07:45:00,room_3,11.76,74.73,Rainy
2024-01-06 08:00:00,room_4,16.6,77.74,Sunny
2024-01-06 08:15:00,room_1,19.01,77.34,Rainy
2024-01-06 08:30:00,room_4,5.26,84.5,Humid
2024-01-06 08:45:00,room_2,19.46,55.36,Humid
2024-01-06 09:00:00,room_0,6.52,40.57,Rainy
2024-01-06 09:15:00,room_0,18.39,68.9,Humid
2024-01-06 09:30:00,room_1,9.78,80.93,Sunny
2024-01-06 09:45:00,room_0,15.78,41.71,Rainy
2024-01-06 10:00:00,room_4,18.22,81.24,Sunny
2024-01-06 10:15:00,room_0,16.35,56.98,Windy
2024-01-06 10:30:00,room_3,6.46,50.82,Sunny
2024-01-06 10:45:00,room_3,6.47,81.71,Humid
2024-01-06 11:00:00,room_3,9.19,78.18,Sunny
2024-01-06 11:15:00,room_2,19.01,86.65,Sunny
2024-01-06 11:30:00,room_2,8.21,63.45,Humid
2024-01-06 11:45:00,room_4,13.71,50.44,Windy
2024-01-06 12:00:00,room_0,9.16,73.95,Humid
2024-01-06 12:15:00,room_0,17.79,50.85,Humid
2024-01-06 12:30:00,room_2,8.95,43.37,Rainy
2024-01-06 12:45:00,room_0,16.64,47.31,Cloudy
2024-01-06 13:00:00,room_1,5.84,85.64,Rainy
2024-01-06 13:15:00,room_2,6.49,69.11,Sunny
2024-01-06 13:30:00,room_3,7.21,81.42,Sunny
2024-01-06 13:45:00,room_1,5.37,74.89,Cloudy
2024-01-06 14:00:00,room_0,6.16,81.84,Cloudy
2024-01-06 14:15:00,room_4,6.1,73.14,Cloudy
2024-01-06 14:30:00,room_0,12.39,40.17,Sunny
2024-01-06 14:45:00,room_1,10.65,54.51,Windy
2024-01-06 15:00:00,room_3,16.96,86.92,Sunny
2024-01-06 15:15:00,room_4,14.15,41.66,Cloudy
2024-01-06 15:30:00,room_2,10.62,50.18,Windy
2024-01-06 15:45:00,room_4,10.43,78.48,Sunny
2024-01-06 16:00:00,room_3,18.36,58.04,Sunny
2024-01-06 16:15:00,room_2,11.78,82.24,Cloudy
2024-01-06 16:30:00,room_3,9.56,62.03,Cloudy
2024-01-06 16:45:00,room_2,16.32,73.83,Windy
2024-01-06 17:00:00,room_4,8.49,42.35,Rainy
2024-01-06 17:15:00,room_1,14.12,52.37,Cloudy
2024-01-06 17:30:00,room_0,6.13,52.93,Humid
2024-01-06 17:45:00,room_1,13.63,66.93,Windy
2024-01-06 18:00:00,room_2,8.87,41.87,Windy
2024-01-06 18:15:00,room_0,10.09,43.21,Humid
2024-01-06 18:30:00,room_0,12.84,51.8,Humid
2024-01-06 18:45:00,room_1,12.87,45.22,Windy
2024-01-06 19:00:00,room_1,5.58,66.21,Sunny
2024-01-06 19:15:00,room_2,6.69,65.02,Cloudy
2024-01-06 19:30:00,room_1,18.16,47.48,Rainy
2024-01-06 19:45:00,room_2,16.38,51.53,Windy
2024-01-06 20:00:00,room_1,10.35,72.55,Sunny
2024-01-06 20:15:00,room_0,13.17,74.02,Humid
2024-01-06 20:30:00,room_2,11.29,88.73,Cloudy
2024-01-06 20:45:00,room_2,19.34,58.26,Sunny
2024-01-06 21:00:00,room_2,9.27,50.92,Rainy
2024-01-06 21:15:00,room_3,11.96,41.9,Humid
2024-01-06 21:30:00,room_3,7.25,77.74,Sunny
2024-01-06 21:45:00,room_4,17.35,59.84,Windy
2024-01-06 22:00:00,room_1,7.64,66.74,Windy
2024-01-06 22:15:00,room_0,12.5,79.43,Cloudy
2024-01-06 22:30:00,room_0,11.36,42.35,Cloudy
2024-01-06 22:45:00,room_4,14.37,46.3,Humid
2024-01-06 23:00:00,room_0,6.2,67.2,Sunny
2024-01-06 23:15:00,room_4,5.23,60.65,Humid
2024-01-06 23:30:00,room_2,11.4,75.08,Humid
2024-01-06 23:45:00,room_4,6.32,50.72,Rainy
2024-01-07 00:00:00,room_3,15.23,53.31,Cloudy
2024-01-07 00:15:00,room_2,12.45,44.28,Cloudy
2024-01-07 00:30:00,room_4,11.23,42.57,Cloudy
2024-01-07 00:45:00,room_2,14.05,57.72,Rainy
2024-01-07 01:00:00,room_0,15.6,44.72,Windy
2024-01-07 01:15:00,room_0,19.79,85.74,Windy
2024-01-07 01:30:00,room_1,8.61,75.97,Cloudy
2024-01-07 01:45:00,room_3,13.35,50.44,Sunny
2024-01-07 02:00:00,room_1,19.6,48.59,Windy
2024-01-07 02:15:00,room_3,16.68,77.65,Cloudy
2024-01-07 02:30:00,room_1,15.45,64.29,Humid
2024-01-07 02:45:00,room_2,19.71,61.34,Sunny
2024-01-07 03:00:00,room_3,13.36,54.98,Windy
2024-01-07 03:15:00,room_3,12.43,59.99,Rainy
2024-01-07 03:30:00,room_3,17.4,62.36,Cloudy
2024-01-07 03:45:00,room_1,6.16,43.27,Humid
2024-01-07 04:00:00,room_3,17.99,67.83,Rainy
2024-01-07 04:15:00,room_3,15.78,51.62,Cloudy
2024-01-07 04:30:00,room_1,14.4,41.05,Rainy
2024-01-07 04:45:00,room_2,10.0,82.7,Sunny
2024-01-07 05:00:00,room_1,10.48,57.22,Rainy
2024-01-07 05:15:00,room_3,6.83,69.14,Sunny
2024-01-07 05:30:00,room_4,6.63,46.16,Sunny
2024-01-07 05:45:00,room_4,19.55,73.13,Windy
2024-01-07 06:00:00,room_2,10.05,56.44,Cloudy
2024-01-07 06:15:00,room_0,10.92,60.68,Sunny
2024-01-07 06:30:00,room_3,6.46,75.44,Rainy
2024-01-07 06:45:00,room_3,18.8,82.45,Windy
2024-01-07 07:00:00,room_1,11.85,75.67,Humid
2024-01-07 07:15:00,room_3,12.78,62.31,Windy
2024-01-07 07:30:00,room_4,16.23,75.51,Rainy
2024-01-07 07:45:00,room_3,5.58,55.7,Rainy
2024-01-07 08:00:00,room_0,6.58,41.06,Humid
2024-01-07 08:15:00,room_0,16.79,67.78,Windy
2024-01-07 08:30:00,room_1,6.97,85.25,Windy
2024-01-07 08:45:00,room_4,9.86,69.45,Rainy
2024-01-07 09:00:00,room_3,7.89,40.69,Rainy
2024-01-07 09:15:00,room_2,10.52,87.7,Humid
2024-01-07 09:30:00,room_2,17.58,65.65,Sunny
2024-01-07 09:45:00,room_3,19.33,46.23,Rainy
2024-01-07 10:00:00,room_3,16.62,70.78,Cloudy
2024-01-07 10:15:00,room_4,18.54,64.01,Rainy
2024-01-07 10:30:00,room_0,13.63,74.46,Windy
2024-01-07 10:45:00,room_1,9.42,87.78,Humid
2024-01-07 11:00:00,room_1,7.53,75.71,Humid
2024-01-07 11:15:00,room_1,9.32,64.3,Sunny
2024-01-07 11:30:00,room_3,19.9,82.18,Rainy
2024-01-07 11:45:00,room_0,17.11,53.45,Humid
2024-01-07 12:00:00,room_2,18.11,47.79,Humid
2024-01-07 12:15:00,room_3,5.75,62.22,Cloudy
2024-01-07 12:30:00,room_1,7.87,50.61,Sunny
2024-01-07 12:45:00,room_3,7.26,49.54,Sunny
2024-01-07 13:00:00,room_4,11.58,43.37,Rainy
2024-01-07 13:15:00,room_4,15.28,88.87,Humid
2024-01-07 13:30:00,room_0,5.33,71.33,Windy
2024-01-07 13:45:00,room_3,12.51,51.95,Rainy
2024-01-07 14:00:00,room_2,18.3,61.65,Humid
2024-01-07 14:15:00,room_4,9.64,40.14,Windy
2024-01-07 14:30:00,room_4,6.46,40.88,Cloudy
2024-01-07 14:45:00,room_4,12.27,50.16,Humid
2024-01-07 15:00:00,room_3,7.82,53.52,Windy
2024-01-07 15:15:00,room_0,7.68,69.03,Windy
2024-01-07 15:30:00,room_1,18.55,44.34,Sunny
2024-01-07 15:45:00,room_3,17.99,81.46,Humid
2024-01-07 16:00:00,room_1,15.03,82.58,Rainy
2024-01-07 16:15:00,room_3,12.96,78.02,Windy
2024-01-07 16:30:00,room_1,16.92,69.29,Rainy
2024-01-07 16:45:00,room_0,19.51,45.36,Rainy
2024-01-07 17:00:00,room_2,15.67,43.02,Rainy
2024-01-07 17:15:00,room_0,17.51,46.05,Cloudy
2024-01-07 17:30:00,room_0,14.2,45.05,Rainy
2024-01-07 17:45:00,room_3,13.32,73.09,Windy
2024-01-07 18:00:00,room_1,15.78,52.62,Sunny
2024-01-07 18:15:00,room_4,6.91,68.84,Cloudy
2024-01-07 18:30:00,room_1,11.09,67.38,Windy
2024-01-07 18:45:00,room_3,7.88,70.95,Sunny
2024-01-07 19:00:00,room_4,7.74,62.15,Cloudy
2024-01-07 19:15:00,room_2,13.5,43.42,Cloudy
2024-01-07 19:30:00,room_3,16.26,79.33,Cloudy
2024-01-07 19:45:00,room_3,12.75,52.05,Rainy
2024-01-07 20:00:00,room_4,17.86,53.06,Cloudy
2024-01-07 20:15:00,room_1,11.48,57.84,Rainy
2024-01-07 20:30:00,room_2,18.88,73.37,Rainy
2024-01-07 20:45:00,room_0,5.17,58.15,Humid
2024-01-07 21:00:00,room_3,16.9,74.85,Windy
2024-01-07 21:15:00,room_4,13.27,59.93,Rainy
2024-01-07 21:30:00,room_0,18.82,45.41,Cloudy
2024-01-07 21:45:00,room_4,16.49,73.55,Sunny
2024-01-07 22:00:00,room_1,17.07,40.21,Windy
2024-01-07 22:15:00,room_3,19.78,60.55,Rainy
2024-01-07 22:30:00,room_4,7.79,72.2,Sunny
2024-01-07 22:45:00,room_2,15.97,46.43,Humid
2024-01-07 23:00:00,room_4,10.03,83.6,Humid
2024-01-07 23:15:00,room_0,6.33,55.0,Rainy
2024-01-07 23:30:00,room_2,18.77,55.42,Rainy
2024-01-07 23:45:00,room_0,10.83,45.79,Sunny
2024-01-08 00:00:00,room_4,17.92,68.74,Rainy
2024-01-08 00:15:00,room_0,15.79,65.87,Cloudy
2024-01-08 00:30:00,room_2,6.23,56.13,Sunny
2024-01-08 00:45:00,room_2,15.36,56.91,Sunny
2024-01-08 01:00:00,room_0,14.85,87.54,Sunny
2024-01-08 01:15:00,room_2,18.55,77.98,Windy
2024-01-08 01:30:00,room_0,8.58,69.86,Humid
2024-01-08 01:45:00,room_2,13.44,72.22,Humid
2024-01-08 02:00:00,room_3,17.34,40.3,Cloudy
2024-01-08 02:15:00,room_4,17.84,87.07,Cloudy
2024-01-08 02:30:00,room_2,9.28,56.5,Rainy
2024-01-08 02:45:00,room_3,13.51,67.25,Cloudy
2024-01-08 03:00:00,room_3,17.42,65.04,Humid
2024-01-08 03:15:00,room_3,12.34,81.82,Sunny
2024-01-08 03:30:00,room_4,13.66,64.67,Windy
2024-01-08 03:45:00,room_0,15.04,55.74,Rainy
2024-01-08 04:00:00,room_1,5.58,86.38,Windy
2024-01-08 04:15:00,room_2,14.76,49.73,Sunny
2024-01-08 04:30:00,room_1,17.31,63.55,Sunny
2024-01-08 04:45:00,room_3,15.64,47.01,Windy
2024-01-08 05:00:00,room_1,14.31,73.59,Sunny
2024-01-08 05:15:00,room_0,8.41,51.79,Cloudy
2024-01-08 05:30:00,room_4,17.07,50.5,Windy
2024-01-08 05:45:00,room_0,15.45,84.29,Sunny
2024-01-08 06:00:00,room_2,17.19,84.86,Windy
2024-01-08 06:15:00,room_4,7.5,78.53,Cloudy
2024-01-08 06:30:00,room_4,7.35,64.16,Rainy
2024-01-08 06:45:00,room_1,11.73,72.31,Sunny
2024-01-08 07:00:00,room_1,18.09,46.84,Sunny
2024-01-08 07:15:00,room_0,15.07,49.35,Windy
2024-01-08 07:30:00,room_3,14.47,71.93,Windy
2024-01-08 07:45:00,room_0,14.12,50.42,Rainy
2024-01-08 08:00:00,room_1,5.56,40.87,Cloudy
2024-01-08 08:15:00,room_1,14.82,57.83,Windy
2024-01-08 08:30:00,room_4,8.51,44.68,Windy
2024-01-08 08:45:00,room_2,13.72,62.52,Sunny
2024-01-08 09:00:00,room_4,11.96,43.72,Sunny
2024-01-08 09:15:00,room_3,13.78,59.94,Humid
2024-01-08 09:30:00,room_4,10.91,79.5,Rainy
2024-01-08 09:45:00,room_1,18.8,77.31,Humid
2024-01-08 10:00:00,room_3,18.36,70.73,Rainy
2024-01-08 10:15:00,room_2,17.95,73.65,Rainy
2024-01-08 10:30:00,room_1,7.11,51.58,Humid
2024-01-08 10:45:00,room_1,5.25,68.65,Rainy
2024-01-08 11:00:00,room_4,17.96,58.19,Windy
2024-01-08 11:15:00,room_0,8.11,59.7,Cloudy
2024-01-08 11:30:00,room_3,13.38,78.12,Rainy
2024-01-08 11:45:00,room_0,19.81,83.71,Windy
2024-01-08 12:00:00,room_4,12.89,65.3,Humid
2024-01-08 12:15:00,room_1,8.99,75.22,Cloudy
2024-01-08 12:30:00,room_4,5.73,88.03,Cloudy
2024-01-08 12:45:00,room_4,16.01,48.92,Rainy
2024-01-08 13:00:00,room_3,5.02,81.71,Sunny
2024-01-08 13:15:00,room_1,6.68,49.3,Rainy
2024-01-08 13:30:00,room_0,19.93,56.82,Sunny
2024-01-08 13:45:00,room_4,8.12,46.09,Humid
2024-01-08 14:00:00,room_3,15.02,62.21,Rainy
2024-01-08 14:15:00,room_1,9.85,50.59,Rainy
2024-01-08 14:30:00,room_4,5.37,71.64,Cloudy
2024-01-08 14:45:00,room_0,19.72,68.29,Cloudy
2024-01-08 15:00:00,room_2,7.13,40.83,Rainy
2024-01-08 15:15:00,room_3,19.57,88.62,Sunny
2024-01-08 15:30:00,room_0,8.01,59.24,Rainy
2024-01-08 15:45:00,room_0,11.36,57.6,Rainy
2024-01-08 16:00:00,room_4,5.23,60.62,Sunny
2024-01-08 16:15:00,room_4,16.46,86.83,Cloudy
2024-01-08 16:30:00,room_0,6.73,53.63,Humid
2024-01-08 16:45:00,room_4,15.41,77.86,Rainy
2024-01-08 17:00:00,room_2,7.19,86.32,Humid
2024-01-08 17:15:00,room_1,10.36,44.81,Windy
2024-01-08 17:30:00,room_1,5.21,84.49,Sunny
2024-01-08 17:45:00,room_1,12.02,83.28,Sunny
2024-01-08 18:00:00,room_2,7.21,76.25,Sunny
2024-01-08 18:15:00,room_3,12.47,82.49,Windy
2024-01-08 18:30:00,room_2,13.14,51.9,Rainy
2024-01-08 18:45:00,room_3,9.34,77.45,Humid
2024-01-08 19:00:00,room_3,7.63,87.56,Humid
2024-01-08 19:15:00,room_4,15.81,64.81,Cloudy
2024-01-08 19:30:00,room_3,6.48,46.39,Cloudy
2024-01-08 19:45:00,room_0,16.89,44.59,Sunny
2024-01-08 20:00:00,room_1,19.5,85.9,Humid
2024-01-08 20:15:00,room_3,13.78,73.29,Cloudy
2024-01-08 20:30:00,room_2,8.84,51.97,Windy
2024-01-08 20:45:00,room_2,18.31,83.99,Cloudy
2024-01-08 21:00:00,room_1,19.87,89.93,Cloudy
2024-01-08 21:15:00,room_4,15.51,88.85,Humid
2024-01-08 21:30:00,room_3,7.66,84.99,Sunny
2024-01-08 21:45:00,room_3,13.25,56.22,Rainy
2024-01-08 22:00:00,room_3,18.72,76.39,Humid
2024-01-08 22:15:00,room_1,10.01,84.65,Rainy
2024-01-08 22:30:00,room_0,14.4,80.4,Rainy
2024-01-08 22:45:00,room_4,17.35,63.29,Sunny
2024-01-08 23:00:00,room_4,7.69,82.57,Cloudy
2024-01-08 23:15:00,room_0,15.56,70.25,Humid
2024-01-08 23:30:00,room_2,12.87,53.08,Sunny
2024-01-08 23:45:00,room_4,13.34,60.2,Humid
2024-01-09 00:00:00,room_1,8.8,42.38,Humid
2024-01-09 00:15:00,room_0,8.61,81.14,Rainy
2024-01-09 00:30:00,room_0,12.2,70.71,Windy
2024-01-09 00:45:00,room_4,14.68,49.73,Rainy
2024-01-09 01:00:00,room_4,19.22,68.98,Sunny
2024-01-09 01:15:00,room_4,13.26,71.11,Windy
2024-01-09 01:30:00,room_3,14.59,45.15,Windy
2024-01-09 01:45:00,room_0,20.0,84.99,Sunny
2024-01-09 02:00:00,room_1,11.87,52.65,Humid
2024-01-09 02:15:00,room_4,16.53,81.48,Rainy
2024-01-09 02:30:00,room_4,12.77,63.89,Rainy
2024-01-09 02:45:00,room_2,7.9,43.43,Cloudy
2024-01-09 03:00:00,room_0,10.19,76.54,Windy
2024-01-09 03:15:00,room_0,19.38,48.98,Sunny
2024-01-09 03:30:00,room_2,18.94,42.66,Sunny
2024-01-09 03:45:00,room_1,11.96,77.18,Rainy
2024-01-09 04:00:00,room_0,7.2,61.58,Cloudy
2024-01-09 04:15:00,room_4,15.69,55.38,Humid
2024-01-09 04:30:00,room_0,7.49,67.26,Cloudy
2024-01-09 04:45:00,room_3,6.5,83.42,Windy
2024-01-09 05:00:00,room_4,8.18,62.75,Sunny
2024-01-09 05:15:00,room_2,6.08,89.48,Cloudy
2024-01-09 05:30:00,room_4,13.68,89.03,Cloudy
2024-01-09 05:45:00,room_0,17.87,84.52,Rainy
2024-01-09 06:00:00,room_4,5.86,63.84,Humid
2024-01-09 06:15:00,room_2,16.24,53.22,Humid
2024-01-09 06:30:00,room_0,9.47,60.39,Windy
2024-01-09 06:45:00,room_3,9.84,84.56,Cloudy
2024-01-09 07:00:00,room_2,13.75,45.92,Rainy
2024-01-09 07:15:00,room_1,18.1,52.9,Rainy
2024-01-09 07:30:00,room_4,10.34,58.09,Windy
2024-01-09 07:45:00,room_2,14.36,61.76,Sunny
2024-01-09 08:00:00,room_1,11.38,58.47,Cloudy
2024-01-09 08:15:00,room_3,16.93,50.99,Windy
2024-01-09 08:30:00,room_0,8.41,46.31,Windy
2024-01-09 08:45:00,room_4,13.86,59.25,Cloudy
2024-01-09 09:00:00,room_3,18.51,89.28,Sunny
2024-01-09 09:15:00,room_4,17.14,68.44,Sunny
2024-01-09 09:30:00,room_2,13.39,89.54,Windy
2024-01-09 09:45:00,room_0,9.61,72.82,Windy
2024-01-09 10:00:00,room_0,19.48,43.88,Humid
2024-01-09 10:15:00,room_1,7.77,67.84,Rainy
2024-01-09 10:30:00,room_3,16.88,73.11,Cloudy
2024-01-09 10:45:00,room_1,5.5,64.92,Humid
2024-01-09 11:00:00,room_3,12.27,78.34,Windy
2024-01-09 11:15:00,room_3,18.87,78.77,Windy
2024-01-09 11:30:00,room_4,15.48,43.18,Humid
2024-01-09 11:45:00,room_4,11.01,63.07,Humid
2024-01-09 12:00:00,room_1,9.54,41.03,Humid
2024-01-09 12:15:00,room_3,15.39,42.5,Windy
2024-01-09 12:30:00,room_4,10.32,79.5,Rainy
2024-01-09 12:45:00,room_3,8.23,84.9,Sunny
2024-01-09 13:00:00,room_0,8.79,64.09,Windy
2024-01-09 13:15:00,room_2,9.46,62.55,Humid
2024-01-09 13:30:00,room_0,9.79,79.82,Cloudy
2024-01-09 13:45:00,room_3,13.05,56.77,Sunny
2024-01-09 14:00:00,room_2,5.33,77.66,Windy
2024-01-09 14:15:00,room_1,14.29,66.3,Rainy
2024-01-09 14:30:00,room_0,13.67,75.46,Cloudy
2024-01-09 14:45:00,room_1,17.15,45.84,Cloudy
2024-01-09 15:00:00,room_0,13.62,55.76,Cloudy
2024-01-09 15:15:00,room_2,15.58,83.69,Sunny
2024-01-09 15:30:00,room_3,8.26,85.42,Cloudy
2024-01-09 15:45:00,room_0,18.45,65.82,Humid
2024-01-09 16:00:00,room_0,18.89,78.79,Cloudy
2024-01-09 16:15:00,room_1,6.9,83.96,Sunny
2024-01-09 16:30:00,room_2,18.78,40.64,Rainy
2024-01-09 16:45:00,room_4,20.0,83.76,Cloudy
2024-01-09 17:00:00,room_3,15.84,63.89,Humid
2024-01-09 17:15:00,room_3,14.62,80.44,Humid
2024-01-09 17:30:00,room_4,6.42,60.57,Humid
2024-01-09 17:45:00,room_1,11.92,53.77,Cloudy
2024-01-09 18:00:00,room_4,16.46,57.17,Windy
2024-01-09 18:15:00,room_4,16.38,88.14,Windy
2024-01-09 18:30:00,room_4,6.15,73.63,Windy
2024-01-09 18:45:00,room_0,6.02,40.78,Cloudy
2024-01-09 19:00:00,room_0,8.35,49.09,Windy
2024-01-09 19:15:00,room_0,10.63,47.3,Humid
2024-01-09 19:30:00,room_0,8.12,67.39,Rainy
2024-01-09 19:45:00,room_1,16.15,57.29,Sunny
2024-01-09 20:00:00,room_1,6.32,53.41,Rainy
2024-01-09 20:15:00,room_2,6.24,50.92,Windy
2024-01-09 20:30:00,room_2,11.74,51.05,Humid
2024-01-09 20:45:00,room_1,15.26,77.6,Cloudy
2024-01-09 21:00:00,room_1,6.89,76.41,Rainy
2024-01-09 21:15:00,room_4,6.72,70.03,Sunny
2024-01-09 21:30:00,room_0,15.27,78.35,Windy
2024-01-09 21:45:00,room_3,7.83,48.72,Humid
2024-01-09 22:00:00,room_0,10.06,53.11,Sunny
2024-01-09 22:15:00,room_4,14.41,56.59,Humid
2024-01-09 22:30:00,room_0,9.14,44.09,Cloudy
2024-01-09 22:45:00,room_4,12.7,61.49,Rainy
2024-01-09 23:00:00,room_1,15.79,51.21,Sunny
2024-01-09 23:15:00,room_1,13.1,41.02,Rainy
2024-01-09 23:30:00,room_4,6.07,55.6,Cloudy
2024-01-09 23:45:00,room_1,19.28,74.6,Windy
2024-01-10 00:00:00,room_1,14.95,58.81,Sunny
2024-01-10 00:15:00,room_2,10.15,75.38,Cloudy
2024-01-10 00:30:00,room_2,5.42,44.01,Rainy
2024-01-10 00:45:00,room_4,14.95,57.31,Windy
2024-01-10 01:00:00,room_1,8.27,87.04,Humid
2024-01-10 01:15:00,room_3,13.19,60.5,Rainy
2024-01-10 01:30:00,room_2,11.35,45.33,Sunny
2024-01-10 01:45:00,room_2,16.47,87.06,Sunny
2024-01-10 02:00:00,room_2,19.59,45.88,Rainy
2024-01-10 02:15:00,room_3,8.05,78.25,Windy
2024-01-10 02:30:00,room_2,6.27,46.26,Rainy
2024-01-10 02:45:00,room_4,12.46,50.81,Sunny
2024-01-10 03:00:00,room_4,14.3,49.17,Sunny
2024-01-10 03:15:00,room_3,6.59,72.57,Windy
2024-01-10 03:30:00,room_0,12.21,61.96,Humid
2024-01-10 03:45:00,room_2,6.36,51.46,Rainy
2024-01-10 04:00:00,room_4,7.14,83.64,Humid
2024-01-10 04:15:00,room_1,16.97,64.19,Sunny
2024-01-10 04:30:00,room_1,9.36,66.32,Rainy
2024-01-10 04:45:00,room_0,18.01,76.61,Rainy
2024-01-10 05:00:00,room_2,18.67,64.3,Humid
2024-01-10 05:15:00,room_4,9.49,75.28,Windy
2024-01-10 05:30:00,room_1,5.22,74.31,Humid
2024-01-10 05:45:00,room_2,18.3,59.07,Sunny
2024-01-10 06:00:00,room_0,15.84,60.58,Rainy
2024-01-10 06:15:00,room_0,6.11,58.7,Sunny
2024-01-10 06:30:00,room_0,12.15,50.82,Windy
2024-01-10 06:45:00,room_0,11.21,56.82,Cloudy
2024-01-10 07:00:00,room_3,15.08,75.55,Windy
2024-01-10 07:15:00,room_1,11.65,58.38,Cloudy
2024-01-10 07:30:00,room_1,8.76,66.29,Sunny
2024-01-10 07:45:00,room_1,14.43,76.21,Cloudy
2024-01-10 08:00:00,room_1,15.68,68.54,Windy
2024-01-10 08:15:00,room_2,7.12,87.19,Rainy
2024-01-10 08:30:00,room_4,8.24,67.59,Humid
2024-01-10 08:45:00,room_3,15.69,70.78,Humid
2024-01-10 09:00:00,room_2,16.37,47.6,Sunny
2024-01-10 09:15:00,room_3,7.4,88.12,Cloudy
2024-01-10 09:30:00,room_0,12.62,89.54,Windy
2024-01-10 09:45:00,room_1,18.37,57.5,Humid
2024-01-10 10:00:00,room_2,17.1,55.02,Windy
2024-01-10 10:15:00,room_4,5.68,85.53,Windy
2024-01-10 10:30:00,room_1,17.41,47.64,Windy
2024-01-10 10:45:00,room_3,8.35,74.35,Cloudy
2024-01-10 11:00:00,room_0,13.34,65.76,Windy
2024-01-10 11:15:00,room_2,9.54,72.86,Humid
2024-01-10 11:30:00,room_1,7.75,72.8,Humid
2024-01-10 11:45:00,room_3,12.11,74.23,Windy
2024-01-10 12:00:00,room_3,17.5,75.38,Windy
2024-01-10 12:15:00,room_4,15.48,57.43,Cloudy
2024-01-10 12:30:00,room_3,11.65,41.02,Windy
2024-01-10 12:45:00,room_1,15.14,61.91,Sunny
2024-01-10 13:00:00,room_1,17.74,70.34,Sunny
2024-01-10 13:15:00,room_4,18.89,50.8,Sunny
2024-01-10 13:30:00,room_1,16.58,45.71,Humid
2024-01-10 13:45:00,room_1,13.47,83.35,Cloudy
2024-01-10 14:00:00,room_4,7.47,63.3,Cloudy
2024-01-10 14:15:00,room_1,7.73,64.91,Rainy
2024-01-10 14:30:00,room_0,7.53,60.03,Sunny
2024-01-10 14:45:00,room_0,6.46,69.62,Humid
2024-01-10 15:00:00,room_2,18.71,69.41,Rainy
2024-01-10 15:15:00,room_0,19.41,68.8,Rainy
2024-01-10 15:30:00,room_1,12.61,81.08,Windy
2024-01-10 15:45:00,room_0,8.5,85.95,Windy
2024-01-10 16:00:00,room_1,9.67,89.93,Windy
2024-01-10 16:15:00,room_0,13.75,74.85,Rainy
2024-01-10 16:30:00,room_4,13.71,45.11,Cloudy
2024-01-10 16:45:00,room_4,12.93,65.44,Humid
2024-01-10 17:00:00,room_3,16.14,71.77,Sunny
2024-01-10 17:15:00,room_3,19.51,85.84,Sunny
2024-01-10 17:30:00,room_0,17.61,83.8,Rainy
